Moscow,1980,Equestrian,Dressage,ALEKO,BUL,Men,team,X,Silver
Moscow,1980,Equestrian,Dressage,"GADZHEV, Georgi",BUL,Men,team,X,Silver
Moscow,1980,Equestrian,Dressage,"IVANOV, Svetoslav",BUL,Men,team,X,Silver
Moscow,1980,Equestrian,Dressage,"MANDADZHIEV, Petr",BUL,Men,team,X,Silver
Moscow,1980,Equestrian,Dressage,SCHIBOR,BUL,Men,team,X,Silver
Moscow,1980,Equestrian,Dressage,"MISEVICH, Vera",URS,Women,team,X,Gold
Moscow,1980,Equestrian,Eventing,PINTSET,URS,Men,individual,X,Bronze
Moscow,1980,Equestrian,Eventing,"SALNIKOV, Yuri",URS,Men,individual,X,Bronze
Moscow,1980,Equestrian,Eventing,"ROMAN, Federico Euro",ITA,Men,individual,X,Gold
Moscow,1980,Equestrian,Eventing,"BLINOV, Aleksandr",URS,Men,individual,X,Silver
Moscow,1980,Equestrian,Eventing,GALZUN,URS,Men,individual,X,Silver
Moscow,1980,Equestrian,Eventing,"BARCENA RIOS, David",MEX,Men,team,X,Bronze
Moscow,1980,Equestrian,Eventing,"MENDIVIL YOCUPICIO, Manuel",MEX,Men,team,X,Bronze
Moscow,1980,Equestrian,Eventing,"PEREZ SOTO, Soto Jose Luis",MEX,Men,team,X,Bronze
Moscow,1980,Equestrian,Eventing,"VAZQUEZ, Fabian",MEX,Men,team,X,Bronze
Moscow,1980,Equestrian,Eventing,"BLINOV, Aleksandr",URS,Men,team,X,Gold
Moscow,1980,Equestrian,Eventing,GALZUN,URS,Men,team,X,Gold
Moscow,1980,Equestrian,Eventing,GELESPONT,URS,Men,team,X,Gold
Moscow,1980,Equestrian,Eventing,PINTSET,URS,Men,team,X,Gold
Moscow,1980,Equestrian,Eventing,"ROGOZHIN, Sergei",URS,Men,team,X,Gold
Moscow,1980,Equestrian,Eventing,"SALNIKOV, Yuri",URS,Men,team,X,Gold
Moscow,1980,Equestrian,Eventing,TSKHETI,URS,Men,team,X,Gold
Moscow,1980,Equestrian,Eventing,"VOLKOV, Valeri",URS,Men,team,X,Gold
Moscow,1980,Equestrian,Eventing,"ROMAN, Federico Euro",ITA,Men,team,X,Silver
Moscow,1980,Equestrian,Eventing,"ROMAN, Mauro",ITA,Men,team,X,Silver
Moscow,1980,Equestrian,Eventing,BOMBONA,MEX,Women,team,X,Bronze
Moscow,1980,Equestrian,Eventing,"CASAGRANDE, Anna",ITA,Women,team,X,Silver
Moscow,1980,Equestrian,Eventing,"SCIOCCHETTI, Marina",ITA,Women,team,X,Silver
Moscow,1980,Equestrian,Jumping,"PEREZ DE LA HERAS, Joaquin",MEX,Men,individual,X,Bronze
Moscow,1980,Equestrian,Jumping,"KOWALCZYK, Jan",POL,Men,individual,X,Gold
Moscow,1980,Equestrian,Jumping,ESPADRON,URS,Men,individual,X,Silver
Moscow,1980,Equestrian,Jumping,"KOROLKOV, Nikolai",URS,Men,individual,X,Silver
Moscow,1980,Equestrian,Jumping,"GOMEZ PORTUGAL, Jesus",MEX,Men,team,X,Bronze
Moscow,1980,Equestrian,Jumping,"PEREZ DE LA HERAS, Joaquin",MEX,Men,team,X,Bronze
Moscow,1980,Equestrian,Jumping,"TAZZER VALENCIA, Valencia Gerardo",MEX,Men,team,X,Bronze
Moscow,1980,Equestrian,Jumping,"VALDES LACARRA, Alberto",MEX,Men,team,X,Bronze
Moscow,1980,Equestrian,Jumping,"ASMAEV, Viktor",URS,Men,team,X,Gold
Moscow,1980,Equestrian,Jumping,"CHUKANOV, Viacheslav",URS,Men,team,X,Gold
Moscow,1980,Equestrian,Jumping,ESPADRON,URS,Men,team,X,Gold
Moscow,1980,Equestrian,Jumping,GEPATIT,URS,Men,team,X,Gold
Moscow,1980,Equestrian,Jumping,"KOROLKOV, Nikolai",URS,Men,team,X,Gold
Moscow,1980,Equestrian,Jumping,"POGANOVSKI, Viktor",URS,Men,team,X,Gold
Moscow,1980,Equestrian,Jumping,REIS,URS,Men,team,X,Gold
Moscow,1980,Equestrian,Jumping,TOPKI,URS,Men,team,X,Gold
Moscow,1980,Equestrian,Jumping,"BOBIK, Janusz",POL,Men,team,X,Silver
Moscow,1980,Equestrian,Jumping,"HARTMAN, Wieslaw",POL,Men,team,X,Silver
Moscow,1980,Equestrian,Jumping,"KOWALCZYK, Jan",POL,Men,team,X,Silver
Moscow,1980,Equestrian,Jumping,"KOZICKI, Marian",POL,Men,team,X,Silver
Moscow,1980,Equestrian,Jumping,LADY MIRKA,MEX,Women,team,X,Bronze
Moscow,1980,Fencing,Fencing,"RIBOUD, Philippe",FRA,Men,épée individual,M,Bronze
Moscow,1980,Fencing,Fencing,"HARMENBERG, Johan",SWE,Men,épée individual,M,Gold
Moscow,1980,Fencing,Fencing,"KOLSZONAY, Ernö",HUN,Men,épée individual,M,Silver
Moscow,1980,Fencing,Fencing,"ABUSHAKHMETOV, Aleksandr",URS,Men,épée team,M,Bronze
Moscow,1980,Fencing,Fencing,"KARAGIAN, Ashot",URS,Men,épée team,M,Bronze
Moscow,1980,Fencing,Fencing,"LUKOMSKY, Boris",URS,Men,épée team,M,Bronze
Moscow,1980,Fencing,Fencing,"MOZHAEV, Aleksandr",URS,Men,épée team,M,Bronze
Moscow,1980,Fencing,Fencing,"BOISSE, Philippe",FRA,Men,épée team,M,Gold
Moscow,1980,Fencing,Fencing,"GARDAS, Hubert",FRA,Men,épée team,M,Gold
Moscow,1980,Fencing,Fencing,"PICOT, Patrick",FRA,Men,épée team,M,Gold
Moscow,1980,Fencing,Fencing,"RIBOUD, Philippe",FRA,Men,épée team,M,Gold
Moscow,1980,Fencing,Fencing,"SALESSE, Michel",FRA,Men,épée team,M,Gold
Moscow,1980,Fencing,Fencing,"CHRONOWSKI, Ludomir",POL,Men,épée team,M,Silver
Moscow,1980,Fencing,Fencing,"JABLKOWSKI, Piotr",POL,Men,épée team,M,Silver
Moscow,1980,Fencing,Fencing,"LIS, Andrzej",POL,Men,épée team,M,Silver
Moscow,1980,Fencing,Fencing,"STRZALKA, Mariusz",POL,Men,épée team,M,Silver
Moscow,1980,Fencing,Fencing,"SWORNOWSKI, Leszek",POL,Men,épée team,M,Silver
Moscow,1980,Fencing,Fencing,"ROMANKOV, Aleksander",URS,Men,foil individual,M,Bronze
Moscow,1980,Fencing,Fencing,"SMIRNOV, Vladimir",URS,Men,foil individual,M,Gold
Moscow,1980,Fencing,Fencing,"JOLYOT, Pascal",FRA,Men,foil individual,M,Silver
Moscow,1980,Fencing,Fencing,"WYSOCZANSKA, Barbara",POL,Women,foil individual,W,Bronze
Moscow,1980,Fencing,Fencing,"TRINQUET-HACHIN, Pascale",FRA,Women,foil individual,W,Gold
Moscow,1980,Fencing,Fencing,"MAROS, Magda",HUN,Women,foil individual,W,Silver
Moscow,1980,Fencing,Fencing,"KOZIEJOWSKI, Lech",POL,Men,foil team,M,Bronze
Moscow,1980,Fencing,Fencing,"ROBAK, Adam",POL,Men,foil team,M,Bronze
Moscow,1980,Fencing,Fencing,"SYPNIEWSKI, Marian",POL,Men,foil team,M,Bronze
Moscow,1980,Fencing,Fencing,"ZYCH, Boguslaw",POL,Men,foil team,M,Bronze
Moscow,1980,Fencing,Fencing,"BONIN, Philippe",FRA,Men,foil team,M,Gold
Moscow,1980,Fencing,Fencing,"BOSCHERIE, Bruno",FRA,Men,foil team,M,Gold
Moscow,1980,Fencing,Fencing,"FLAMENT, Didier",FRA,Men,foil team,M,Gold
Moscow,1980,Fencing,Fencing,"JOLYOT, Pascal",FRA,Men,foil team,M,Gold
Moscow,1980,Fencing,Fencing,"PIETRUSZKA, Frederic",FRA,Men,foil team,M,Gold
Moscow,1980,Fencing,Fencing,"KARAGIAN, Ashot",URS,Men,foil team,M,Silver
Moscow,1980,Fencing,Fencing,"LAPITSKI, Vladimir",URS,Men,foil team,M,Silver
Moscow,1980,Fencing,Fencing,"ROMANKOV, Aleksander",URS,Men,foil team,M,Silver
Moscow,1980,Fencing,Fencing,"RUZIEV, Sabirzhan",URS,Men,foil team,M,Silver
Moscow,1980,Fencing,Fencing,"SMIRNOV, Vladimir",URS,Men,foil team,M,Silver
Moscow,1980,Fencing,Fencing,"KOVACS, Edit",HUN,Women,foil team,W,Bronze
Moscow,1980,Fencing,Fencing,"MAROS, Magda",HUN,Women,foil team,W,Bronze
Moscow,1980,Fencing,Fencing,"SCHWARCZENBERGER, Ildiko",HUN,Women,foil team,W,Bronze
Moscow,1980,Fencing,Fencing,"STEFANEK, Gertrud",HUN,Women,foil team,W,Bronze
Moscow,1980,Fencing,Fencing,"SZOCS, Zsuzsa",HUN,Women,foil team,W,Bronze
Moscow,1980,Fencing,Fencing,"BEGARD, Isabelle",FRA,Women,foil team,W,Gold
Moscow,1980,Fencing,Fencing,"BROUQUIER, Veronique",FRA,Women,foil team,W,Gold
Moscow,1980,Fencing,Fencing,"LATRILLE-GAUDIN, Brigitte",FRA,Women,foil team,W,Gold
Moscow,1980,Fencing,Fencing,"MUZIO, Christine",FRA,Women,foil team,W,Gold
Moscow,1980,Fencing,Fencing,"TRINQUET-HACHIN, Pascale",FRA,Women,foil team,W,Gold
Moscow,1980,Fencing,Fencing,"GILIAZOVA, Nailia",URS,Women,foil team,W,Silver
Moscow,1980,Fencing,Fencing,"NOVIKOVA-BELOVA, Elena",URS,Women,foil team,W,Silver
Moscow,1980,Fencing,Fencing,"SIDOROVA, Valentina",URS,Women,foil team,W,Silver
Moscow,1980,Fencing,Fencing,"TSAGARAEVA, Larisa",URS,Women,foil team,W,Silver
Moscow,1980,Fencing,Fencing,"USHAKOVA, Irina",URS,Women,foil team,W,Silver
Moscow,1980,Fencing,Fencing,"GEDOVARI, Imre",HUN,Men,sabre individual,M,Bronze
Moscow,1980,Fencing,Fencing,"KROVOPUSKOV, Viktor",URS,Men,sabre individual,M,Gold
Moscow,1980,Fencing,Fencing,"BURTSEV, Mikhail",URS,Men,sabre individual,M,Silver
Moscow,1980,Fencing,Fencing,"GEDOVARI, Imre",HUN,Men,sabre team,M,Bronze
Moscow,1980,Fencing,Fencing,"GEREVICH, Pal",HUN,Men,sabre team,M,Bronze
Moscow,1980,Fencing,Fencing,"HAMMANG, Ferenc",HUN,Men,sabre team,M,Bronze
Moscow,1980,Fencing,Fencing,"NEBALD, György",HUN,Men,sabre team,M,Bronze
Moscow,1980,Fencing,Fencing,"NEBALD, Rudolf",HUN,Men,sabre team,M,Bronze
Moscow,1980,Fencing,Fencing,"ALEKHIN, Nikolai",URS,Men,sabre team,M,Gold
Moscow,1980,Fencing,Fencing,"BURTSEV, Mikhail",URS,Men,sabre team,M,Gold
Moscow,1980,Fencing,Fencing,"KROVOPUSKOV, Viktor",URS,Men,sabre team,M,Gold
Moscow,1980,Fencing,Fencing,"NAZLYMOV, Vladimir",URS,Men,sabre team,M,Gold
Moscow,1980,Fencing,Fencing,"SIDYAK, Viktor",URS,Men,sabre team,M,Gold
Moscow,1980,Fencing,Fencing,"MAFFEI, Michele",ITA,Men,sabre team,M,Silver
Moscow,1980,Fencing,Fencing,"MEGLIO, Ferdinando",ITA,Men,sabre team,M,Silver
Moscow,1980,Fencing,Fencing,"MONTANO, Mario Aldo",ITA,Men,sabre team,M,Silver
Moscow,1980,Fencing,Fencing,"ROMANO, Marco",ITA,Men,sabre team,M,Silver
Moscow,1980,Fencing,Fencing,"SCALZO, Giovanni",ITA,Men,sabre team,M,Silver
Moscow,1980,Football,Football,"ANDREEV, Sergei",URS,Men,football,M,Bronze
Moscow,1980,Football,Football,"BALTACHA, Sergei",URS,Men,football,M,Bronze
Moscow,1980,Football,Football,"BESSONOV, Vladimir",URS,Men,football,M,Bronze
Moscow,1980,Football,Football,"CHELEBADZE, Revaz",URS,Men,football,M,Bronze
Moscow,1980,Football,Football,"CHERENKOV, Fiodor",URS,Men,football,M,Bronze
Moscow,1980,Football,Football,"CHIVADZE, Aleksandr",URS,Men,football,M,Bronze
Moscow,1980,Football,Football,"DASAEV, Rinat",URS,Men,football,M,Bronze
Moscow,1980,Football,Football,"GAVRILOV, Yuri",URS,Men,football,M,Bronze
Moscow,1980,Football,Football,"GAZZAEV, Valeri",URS,Men,football,M,Bronze
Moscow,1980,Football,Football,"KHIDIATULLIN, Vagiz",URS,Men,football,M,Bronze
Moscow,1980,Football,Football,"NIKULIN, Sergei",URS,Men,football,M,Bronze
Moscow,1980,Football,Football,"OGANESIAN, Khoren",URS,Men,football,M,Bronze
Moscow,1980,Football,Football,"PILGUI, Vladimir",URS,Men,football,M,Bronze
Moscow,1980,Football,Football,"PROKOPENKO, Aleksandr",URS,Men,football,M,Bronze
Moscow,1980,Football,Football,"ROMANTSEV, Oleg",URS,Men,football,M,Bronze
Moscow,1980,Football,Football,"SHAVLO, Sergei",URS,Men,football,M,Bronze
Moscow,1980,Football,Football,"SULAKVELIDZE, Tengiz",URS,Men,football,M,Bronze
Moscow,1980,Football,Football,"BERGER, Jan",TCH,Men,football,M,Gold
Moscow,1980,Football,Football,"KUNZO, Frantisek",TCH,Men,football,M,Gold
Moscow,1980,Football,Football,"LICKA, Werner",TCH,Men,football,M,Gold
Moscow,1980,Football,Football,"MACELA, Ludek",TCH,Men,football,M,Gold
Moscow,1980,Football,Football,"MAZURA, Josef",TCH,Men,football,M,Gold
Moscow,1980,Football,Football,"NEMEC, Petr",TCH,Men,football,M,Gold
Moscow,1980,Football,Football,"NETOLICHKA, Jaroslav",TCH,Men,football,M,Gold
Moscow,1980,Football,Football,"POKLUDA, Lubos",TCH,Men,football,M,Gold
Moscow,1980,Football,Football,"RADIMEC, Libor",TCH,Men,football,M,Gold
Moscow,1980,Football,Football,"ROTT, Oldrich",TCH,Men,football,M,Gold
Moscow,1980,Football,Football,"RYGEL, Zdenek",TCH,Men,football,M,Gold
Moscow,1980,Football,Football,"SEMAN, Stanislav",TCH,Men,football,M,Gold
Moscow,1980,Football,Football,"SREINER, Zdenek",TCH,Men,football,M,Gold
Moscow,1980,Football,Football,"STAMBACHR, Frantisek",TCH,Men,football,M,Gold
Moscow,1980,Football,Football,"SVOBODA, Jindrich",TCH,Men,football,M,Gold
Moscow,1980,Football,Football,"VACLAVICEK, Rostislav",TCH,Men,football,M,Gold
Moscow,1980,Football,Football,"VIZEK, Ladislav",TCH,Men,football,M,Gold
Moscow,1980,Football,Football,"BAHRINGER, Jurgen",GDR,Men,football,M,Silver
Moscow,1980,Football,Football,"BAUM, Frank",GDR,Men,football,M,Silver
Moscow,1980,Football,Football,"HOUSE, Lothar",GDR,Men,football,M,Silver
Moscow,1980,Football,Football,"JAKUBOWSKI, Bernd",GDR,Men,football,M,Silver
Moscow,1980,Football,Football,"KUHN, Dieter",GDR,Men,football,M,Silver
Moscow,1980,Football,Football,"LIEBERS, Matthias",GDR,Men,football,M,Silver
Moscow,1980,Football,Football,"MULLER, Matthias",GDR,Men,football,M,Silver
Moscow,1980,Football,Football,"NETZ, Wolf-Rudiger",GDR,Men,football,M,Silver
Moscow,1980,Football,Football,"PETER, Werner",GDR,Men,football,M,Silver
Moscow,1980,Football,Football,"RUDWALEIT, Bodo",GDR,Men,football,M,Silver
Moscow,1980,Football,Football,"SCHNUPHASE, Rudiger",GDR,Men,football,M,Silver
Moscow,1980,Football,Football,"STEINBACH, Wolfgang",GDR,Men,football,M,Silver
Moscow,1980,Football,Football,"TERLETZKI, Frank",GDR,Men,football,M,Silver
Moscow,1980,Football,Football,"TRAUTMANN, Andreas",GDR,Men,football,M,Silver
Moscow,1980,Football,Football,"TRIELOFF, Norbert",GDR,Men,football,M,Silver
Moscow,1980,Football,Football,"UHLIG, Frank",GDR,Men,football,M,Silver
Moscow,1980,Football,Football,"ULLRICH, Artur",GDR,Men,football,M,Silver
Moscow,1980,Gymnastics,Artistic G.,"SHAPOSHNIKOVA, Natalia",URS,Women,balance beam,W,Bronze
Moscow,1980,Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,balance beam,W,Gold
Moscow,1980,Gymnastics,Artistic G.,"DAVYDOVA, Elena",URS,Women,balance beam,W,Silver
Moscow,1980,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,floor exercises,M,Bronze
Moscow,1980,Gymnastics,Artistic G.,"BRÜCKNER, Roland",GDR,Men,floor exercises,M,Gold
Moscow,1980,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,floor exercises,M,Silver
Moscow,1980,Gymnastics,Artistic G.,"GNAUCK, Maxi",GDR,Women,floor exercises,W,Bronze
Moscow,1980,Gymnastics,Artistic G.,"SHAPOSHNIKOVA, Natalia",URS,Women,floor exercises,W,Bronze
Moscow,1980,Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,floor exercises,W,Gold
Moscow,1980,Gymnastics,Artistic G.,"KIM, Nelli",URS,Women,floor exercises,W,Gold
Moscow,1980,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,horizontal bar,M,Bronze
Moscow,1980,Gymnastics,Artistic G.,"DELTCHEV, Stoyan",BUL,Men,horizontal bar,M,Gold
Moscow,1980,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,horizontal bar,M,Silver
Moscow,1980,Gymnastics,Artistic G.,"DELTCHEV, Stoyan",BUL,Men,individual all-round,M,Bronze
Moscow,1980,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,individual all-round,M,Gold
Moscow,1980,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,individual all-round,M,Silver
Moscow,1980,Gymnastics,Artistic G.,"DAVYDOVA, Elena",URS,Women,individual all-round,W,Gold
Moscow,1980,Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,individual all-round,W,Silver
Moscow,1980,Gymnastics,Artistic G.,"GNAUCK, Maxi",GDR,Women,individual all-round,W,Silver
Moscow,1980,Gymnastics,Artistic G.,"BRÜCKNER, Roland",GDR,Men,parallel bars,M,Bronze
Moscow,1980,Gymnastics,Artistic G.,"TKACHEV, Aleksandr",URS,Men,parallel bars,M,Gold
Moscow,1980,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,parallel bars,M,Silver
Moscow,1980,Gymnastics,Artistic G.,"NIKOLAY, Michael",GDR,Men,pommel horse,M,Bronze
Moscow,1980,Gymnastics,Artistic G.,"MAGYAR, Zoltan",HUN,Men,pommel horse,M,Gold
Moscow,1980,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,pommel horse,M,Silver
Moscow,1980,Gymnastics,Artistic G.,"TABAK, Jiri",TCH,Men,rings,M,Bronze
Moscow,1980,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,rings,M,Gold
Moscow,1980,Gymnastics,Artistic G.,"TKACHEV, Aleksandr",URS,Men,rings,M,Silver
Moscow,1980,Gymnastics,Artistic G.,"DONATH, Ferenc",HUN,Men,team competition,M,Bronze
Moscow,1980,Gymnastics,Artistic G.,"GUCZOGHY, György",HUN,Men,team competition,M,Bronze
Moscow,1980,Gymnastics,Artistic G.,"KELEMEN, Zoltan",HUN,Men,team competition,M,Bronze
Moscow,1980,Gymnastics,Artistic G.,"KOVACS, Peter",HUN,Men,team competition,M,Bronze
Moscow,1980,Gymnastics,Artistic G.,"MAGYAR, Zoltan",HUN,Men,team competition,M,Bronze
Moscow,1980,Gymnastics,Artistic G.,"VAMOS, Istvan",HUN,Men,team competition,M,Bronze
Moscow,1980,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,team competition,M,Gold
Moscow,1980,Gymnastics,Artistic G.,"AZARIAN, Eduard",URS,Men,team competition,M,Gold
Moscow,1980,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,team competition,M,Gold
Moscow,1980,Gymnastics,Artistic G.,"MAKUTS, Bogdan",URS,Men,team competition,M,Gold
Moscow,1980,Gymnastics,Artistic G.,"MARKELOV, Vladimir",URS,Men,team competition,M,Gold
Moscow,1980,Gymnastics,Artistic G.,"TKACHEV, Aleksandr",URS,Men,team competition,M,Gold
Moscow,1980,Gymnastics,Artistic G.,"BRONST, Andreas",GDR,Men,team competition,M,Silver
Moscow,1980,Gymnastics,Artistic G.,"BRÜCKNER, Roland",GDR,Men,team competition,M,Silver
Moscow,1980,Gymnastics,Artistic G.,"HEMMANN, Ralf-Peter",GDR,Men,team competition,M,Silver
Moscow,1980,Gymnastics,Artistic G.,"HOFFMANN, Lutz",GDR,Men,team competition,M,Silver
Moscow,1980,Gymnastics,Artistic G.,"MACK, Lutz",GDR,Men,team competition,M,Silver
Moscow,1980,Gymnastics,Artistic G.,"NIKOLAY, Michael",GDR,Men,team competition,M,Silver
Moscow,1980,Gymnastics,Artistic G.,"GNAUCK, Maxi",GDR,Women,team competition,W,Bronze
Moscow,1980,Gymnastics,Artistic G.,"HINDORFF, Silvia",GDR,Women,team competition,W,Bronze
Moscow,1980,Gymnastics,Artistic G.,"KRÄKER, Steffi",GDR,Women,team competition,W,Bronze
Moscow,1980,Gymnastics,Artistic G.,"RENSCH, Katharina",GDR,Women,team competition,W,Bronze
Moscow,1980,Gymnastics,Artistic G.,"SUBE, Karola",GDR,Women,team competition,W,Bronze
Moscow,1980,Gymnastics,Artistic G.,"SÜSS, Birgit",GDR,Women,team competition,W,Bronze
Moscow,1980,Gymnastics,Artistic G.,"DAVYDOVA, Elena",URS,Women,team competition,W,Gold
Moscow,1980,Gymnastics,Artistic G.,"FILATOVA, Maria",URS,Women,team competition,W,Gold
Moscow,1980,Gymnastics,Artistic G.,"KIM, Nelli",URS,Women,team competition,W,Gold
Moscow,1980,Gymnastics,Artistic G.,"NAIMUSHINA, Elena",URS,Women,team competition,W,Gold
Moscow,1980,Gymnastics,Artistic G.,"SHAPOSHNIKOVA, Natalia",URS,Women,team competition,W,Gold
Moscow,1980,Gymnastics,Artistic G.,"ZAKHAROVA, Stella",URS,Women,team competition,W,Gold
Moscow,1980,Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,team competition,W,Silver
Moscow,1980,Gymnastics,Artistic G.,"DUNKA, Rodica",ROU,Women,team competition,W,Silver
Moscow,1980,Gymnastics,Artistic G.,"EBERLE, Emilia",ROU,Women,team competition,W,Silver
Moscow,1980,Gymnastics,Artistic G.,"GRIGORAS, Cristina Elena",ROU,Women,team competition,W,Silver
Moscow,1980,Gymnastics,Artistic G.,"RÜHN, Melita",ROU,Women,team competition,W,Silver
Moscow,1980,Gymnastics,Artistic G.,"TURNER, Dumitrita",ROU,Women,team competition,W,Silver
Moscow,1980,Gymnastics,Artistic G.,"FILATOVA, Maria",URS,Women,uneven bars,W,Bronze
Moscow,1980,Gymnastics,Artistic G.,"KRÄKER, Steffi",GDR,Women,uneven bars,W,Bronze
Moscow,1980,Gymnastics,Artistic G.,"RÜHN, Melita",ROU,Women,uneven bars,W,Bronze
Moscow,1980,Gymnastics,Artistic G.,"GNAUCK, Maxi",GDR,Women,uneven bars,W,Gold
Moscow,1980,Gymnastics,Artistic G.,"EBERLE, Emilia",ROU,Women,uneven bars,W,Silver
Moscow,1980,Gymnastics,Artistic G.,"BRÜCKNER, Roland",GDR,Men,vault,M,Bronze
Moscow,1980,Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,vault,M,Gold
Moscow,1980,Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,vault,M,Silver
Moscow,1980,Gymnastics,Artistic G.,"RÜHN, Melita",ROU,Women,vault,W,Bronze
Moscow,1980,Gymnastics,Artistic G.,"SHAPOSHNIKOVA, Natalia",URS,Women,vault,W,Gold
Moscow,1980,Gymnastics,Artistic G.,"KRÄKER, Steffi",GDR,Women,vault,W,Silver
Moscow,1980,Handball,Handball,"BIRTALAN, Stefan",ROU,Men,handball,M,Bronze
Moscow,1980,Handball,Handball,"BOROS, Iosif",ROU,Men,handball,M,Bronze
Moscow,1980,Handball,Handball,"COSMA, Adrian",ROU,Men,handball,M,Bronze
Moscow,1980,Handball,Handball,"DRAGANITA, Cezar",ROU,Men,handball,M,Bronze
Moscow,1980,Handball,Handball,"DUMITRU, Marian",ROU,Men,handball,M,Bronze
Moscow,1980,Handball,Handball,"DURAU, Cornel",ROU,Men,handball,M,Bronze
Moscow,1980,Handball,Handball,"FOLKER, Alexandru",ROU,Men,handball,M,Bronze
Moscow,1980,Handball,Handball,"IONESCU, Claudiu Eugen",ROU,Men,handball,M,Bronze
Moscow,1980,Handball,Handball,"MUNTEANU, Nicolae",ROU,Men,handball,M,Bronze
Moscow,1980,Handball,Handball,"STINGA, Vasile",ROU,Men,handball,M,Bronze
Moscow,1980,Handball,Handball,"VASILACHE, Lucian",ROU,Men,handball,M,Bronze
Moscow,1980,Handball,Handball,"VASILCA, Neculai",ROU,Men,handball,M,Bronze
Moscow,1980,Handball,Handball,"VOINEA, Maricel",ROU,Men,handball,M,Bronze
